customer_id,first_name,last_name,country,currency,age,gender,registration_date,is_premium,email_verified,email
CUST07498,Michael,Young,Spain,EUR,48,F,28-07-2020,FALSE,TRUE,michael.young7498@email.com
CUST07499,Julia,Jackson,USA,USD,27,M,18-10-2020,FALSE,TRUE,julia.jackson7499@email.com
CUST07500,Luca,Jackson,France,EUR,68,M,26-07-2020,FALSE,TRUE,luca.jackson7500@email.com
CUST07501,Laura,Dubois,Germany,EUR,70,M,06-01-2020,FALSE,FALSE,laura.dubois7501@email.com
CUST07502,Michael,Taylor,Spain,EUR,54,F,01-09-2020,TRUE,TRUE,michael.taylor7502@email.com
CUST07503,Robert,White,USA,USD,24,F,25-02-2021,FALSE,TRUE,robert.white7503@email.com
CUST07504,Claire,White,USA,USD,49,F,06-06-2020,FALSE,TRUE,claire.white7504@email.com
CUST07505,James,Walker,Germany,EUR,69,F,25-08-2021,FALSE,TRUE,james.walker7505@email.com
CUST07506,Anna,Garcia,Australia,AUD,28,F,23-09-2020,FALSE,TRUE,anna.garcia7506@email.com
CUST07507,John,Young,UK,GBP,65,M,18-08-2020,FALSE,TRUE,john.young7507@email.com
CUST07508,Claire,Johnson,UK,GBP,62,M,14-04-2021,FALSE,TRUE,claire.johnson7508@email.com
CUST07509,Robert,Jackson,France,EUR,45,F,15-07-2021,FALSE,TRUE,robert.jackson7509@email.com
CUST07510,John,Anderson,Australia,AUD,21,M,22-11-2020,FALSE,TRUE,john.anderson7510@email.com
CUST07511,Sara,Johnson,Spain,EUR,65,M,31-01-2020,FALSE,TRUE,sara.johnson7511@email.com
CUST07512,Thomas,Smith,Sweden,SEK,62,M,08-12-2021,TRUE,TRUE,thomas.smith7512@email.com
CUST07513,David,Mueller,USA,USD,48,F,10-10-2020,FALSE,FALSE,david.mueller7513@email.com
CUST07514,Emma,Thomas,USA,USD,46,M,26-07-2021,FALSE,TRUE,emma.thomas7514@email.com
CUST07515,Sara,Brown,France,EUR,50,M,30-05-2021,FALSE,TRUE,sara.brown7515@email.com
CUST07516,Anna,Smith,Spain,EUR,71,F,14-02-2020,FALSE,TRUE,anna.smith7516@email.com
CUST07517,Carlos,Taylor,USA,USD,21,M,30-08-2020,FALSE,TRUE,carlos.taylor7517@email.com
CUST07518,Carlos,Hall,USA,USD,64,F,28-03-2021,TRUE,TRUE,carlos.hall7518@email.com
CUST07519,Daniel,Allen,Italy,EUR,43,M,13-10-2021,TRUE,TRUE,daniel.allen7519@email.com
CUST07520,Daniel,Rossi,USA,USD,70,F,30-08-2021,FALSE,TRUE,daniel.rossi7520@email.com
CUST07521,Anna,Taylor,UK,GBP,48,M,16-07-2021,FALSE,TRUE,anna.taylor7521@email.com
CUST07522,Claire,Wilson,Germany,EUR,48,F,30-05-2020,TRUE,TRUE,claire.wilson7522@email.com
CUST07523,Sara,Hall,Germany,EUR,44,F,22-05-2020,FALSE,TRUE,sara.hall7523@email.com
CUST07524,William,Harris,Canada,CAD,42,F,04-10-2021,FALSE,TRUE,william.harris7524@email.com
CUST07525,Luca,Smith,UK,GBP,65,F,18-12-2020,TRUE,TRUE,luca.smith7525@email.com
CUST07526,James,White,France,EUR,53,M,13-09-2021,TRUE,TRUE,james.white7526@email.com
CUST07527,Claire,Hall,France,EUR,66,F,22-07-2021,FALSE,TRUE,claire.hall7527@email.com
CUST07528,Luca,Young,Germany,EUR,48,F,13-11-2020,TRUE,FALSE,luca.young7528@email.com
CUST07529,Carlos,Young,France,EUR,60,F,02-04-2020,FALSE,TRUE,carlos.young7529@email.com
CUST07530,Daniel,Martin,USA,USD,74,F,31-07-2021,FALSE,TRUE,daniel.martin7530@email.com
CUST07531,Claire,Allen,USA,USD,54,M,22-06-2021,FALSE,TRUE,claire.allen7531@email.com
CUST07532,Elena,Rossi,USA,USD,62,F,13-09-2020,FALSE,TRUE,elena.rossi7532@email.com
CUST07533,James,Walker,USA,USD,61,M,17-02-2020,FALSE,TRUE,james.walker7533@email.com
CUST07534,Anna,White,Germany,EUR,40,F,12-12-2021,FALSE,TRUE,anna.white7534@email.com
CUST07535,John,Jackson,Spain,EUR,52,M,15-09-2021,FALSE,TRUE,john.jackson7535@email.com
CUST07536,Carlos,Wilson,Canada,CAD,21,M,29-11-2020,FALSE,TRUE,carlos.wilson7536@email.com
CUST07537,Sara,Martin,Italy,EUR,45,Other,26-08-2021,TRUE,TRUE,sara.martin7537@email.com
CUST07538,Claire,Taylor,UK,GBP,59,F,11-08-2020,FALSE,TRUE,claire.taylor7538@email.com
CUST07539,Emma,Garcia,UK,GBP,58,F,28-03-2021,FALSE,TRUE,emma.garcia7539@email.com
CUST07540,Carlos,Dubois,UK,GBP,59,F,01-11-2020,FALSE,TRUE,carlos.dubois7540@email.com
CUST07541,James,Rossi,USA,USD,30,F,06-12-2021,TRUE,TRUE,james.rossi7541@email.com
CUST07542,Claire,Rossi,USA,USD,18,F,23-01-2021,FALSE,TRUE,claire.rossi7542@email.com
CUST07543,John,Jackson,France,EUR,29,M,27-11-2020,FALSE,TRUE,john.jackson7543@email.com
CUST07544,Luca,Dubois,Sweden,SEK,60,F,08-05-2020,FALSE,TRUE,luca.dubois7544@email.com
CUST07545,Robert,Wilson,USA,USD,70,F,13-03-2021,FALSE,TRUE,robert.wilson7545@email.com
CUST07546,Sophie,Garcia,USA,USD,57,F,14-06-2020,FALSE,TRUE,sophie.garcia7546@email.com
CUST07547,Michael,Johnson,Italy,EUR,43,F,20-06-2021,TRUE,TRUE,michael.johnson7547@email.com
CUST07548,Anna,Taylor,USA,USD,72,F,30-07-2021,TRUE,TRUE,anna.taylor7548@email.com
CUST07549,Nina,Anderson,Spain,EUR,63,M,19-10-2020,FALSE,TRUE,nina.anderson7549@email.com
CUST07550,William,Allen,Canada,CAD,63,Other,23-09-2021,FALSE,TRUE,william.allen7550@email.com
CUST07551,Carlos,Allen,Australia,AUD,69,M,20-08-2020,FALSE,TRUE,carlos.allen7551@email.com
CUST07552,Robert,Anderson,UK,GBP,40,F,23-03-2021,TRUE,TRUE,robert.anderson7552@email.com
CUST07553,Maria,Brown,France,EUR,66,M,25-10-2021,FALSE,TRUE,maria.brown7553@email.com
CUST07554,Carlos,White,Germany,EUR,39,F,12-12-2020,FALSE,TRUE,carlos.white7554@email.com
CUST07555,Michael,Rossi,France,EUR,74,F,07-10-2020,FALSE,TRUE,michael.rossi7555@email.com
CUST07556,James,Dubois,UK,GBP,68,F,17-08-2021,FALSE,TRUE,james.dubois7556@email.com
CUST07557,James,Rossi,USA,USD,69,F,29-04-2021,FALSE,TRUE,james.rossi7557@email.com
CUST07558,David,Mueller,Germany,EUR,73,M,21-09-2021,FALSE,TRUE,david.mueller7558@email.com
CUST07559,Carlos,Rossi,Germany,EUR,45,F,22-04-2020,FALSE,TRUE,carlos.rossi7559@email.com
CUST07560,Sara,Mueller,Italy,EUR,70,F,21-01-2020,FALSE,TRUE,sara.mueller7560@email.com
CUST07561,Robert,Smith,Canada,CAD,70,M,10-08-2020,FALSE,FALSE,robert.smith7561@email.com
CUST07562,William,Hall,France,EUR,34,M,23-12-2020,TRUE,TRUE,william.hall7562@email.com
CUST07563,Laura,Dubois,USA,USD,23,M,06-01-2020,FALSE,TRUE,laura.dubois7563@email.com
CUST07564,David,Rossi,Canada,CAD,31,F,31-07-2021,FALSE,TRUE,david.rossi7564@email.com
CUST07565,Laura,Walker,Germany,EUR,67,F,07-10-2021,FALSE,TRUE,laura.walker7565@email.com
CUST07566,Daniel,Hall,Netherlands,EUR,34,F,07-09-2020,FALSE,TRUE,daniel.hall7566@email.com
CUST07567,Nina,Rossi,Netherlands,EUR,55,F,07-06-2021,FALSE,TRUE,nina.rossi7567@email.com
CUST07568,David,Johnson,USA,USD,22,M,08-07-2021,FALSE,TRUE,david.johnson7568@email.com
CUST07569,Maria,Thomas,Spain,EUR,30,F,26-05-2020,FALSE,FALSE,maria.thomas7569@email.com
CUST07570,Michael,Thomas,USA,USD,65,M,19-04-2021,FALSE,FALSE,michael.thomas7570@email.com
CUST07571,Laura,Dubois,UK,GBP,70,M,04-04-2021,FALSE,TRUE,laura.dubois7571@email.com
CUST07572,Thomas,Lee,Germany,EUR,26,M,09-12-2021,FALSE,TRUE,thomas.lee7572@email.com
CUST07573,John,Allen,USA,USD,61,M,29-05-2020,TRUE,FALSE,john.allen7573@email.com
CUST07574,James,Martin,Canada,CAD,59,M,17-05-2020,FALSE,TRUE,james.martin7574@email.com
CUST07575,Maria,Martin,USA,USD,43,M,28-11-2020,FALSE,TRUE,maria.martin7575@email.com
CUST07576,Julia,Brown,USA,USD,30,M,14-01-2021,TRUE,TRUE,julia.brown7576@email.com
CUST07577,Emma,White,France,EUR,36,M,07-03-2021,FALSE,TRUE,emma.white7577@email.com
CUST07578,Robert,Brown,Canada,CAD,65,F,23-12-2021,FALSE,FALSE,robert.brown7578@email.com
CUST07579,Laura,Thomas,Netherlands,EUR,34,M,20-11-2021,FALSE,FALSE,laura.thomas7579@email.com
CUST07580,William,Anderson,Canada,CAD,33,M,12-11-2021,FALSE,TRUE,william.anderson7580@email.com
CUST07581,Robert,Walker,Canada,CAD,47,M,14-01-2020,FALSE,TRUE,robert.walker7581@email.com
CUST07582,Nina,Anderson,UK,GBP,49,F,17-09-2021,FALSE,TRUE,nina.anderson7582@email.com
CUST07583,Nina,Mueller,USA,USD,31,F,27-01-2020,FALSE,TRUE,nina.mueller7583@email.com
CUST07584,John,Young,USA,USD,65,F,12-05-2021,FALSE,TRUE,john.young7584@email.com
CUST07585,Luca,Dubois,Germany,EUR,73,F,30-08-2020,FALSE,TRUE,luca.dubois7585@email.com
CUST07586,Nina,Wilson,Canada,CAD,32,M,27-02-2020,FALSE,TRUE,nina.wilson7586@email.com
CUST07587,Daniel,White,UK,GBP,29,M,14-09-2020,FALSE,FALSE,daniel.white7587@email.com
CUST07588,Laura,Allen,Canada,CAD,54,M,31-05-2020,FALSE,TRUE,laura.allen7588@email.com
CUST07589,Nina,White,Germany,EUR,28,Other,16-03-2021,TRUE,TRUE,nina.white7589@email.com
CUST07590,Maria,Lee,USA,USD,22,F,08-09-2020,FALSE,FALSE,maria.lee7590@email.com
CUST07591,James,Harris,USA,USD,73,M,29-09-2020,FALSE,TRUE,james.harris7591@email.com
CUST07592,Robert,Thomas,Spain,EUR,73,M,03-11-2020,FALSE,TRUE,robert.thomas7592@email.com
CUST07593,Daniel,Lee,Canada,CAD,28,F,07-02-2021,FALSE,TRUE,daniel.lee7593@email.com
CUST07594,Claire,Allen,Netherlands,EUR,51,M,01-07-2021,TRUE,TRUE,claire.allen7594@email.com
CUST07595,Julia,Young,USA,USD,36,F,14-08-2020,FALSE,TRUE,julia.young7595@email.com
CUST07596,Anna,Garcia,Sweden,SEK,43,F,14-04-2020,FALSE,TRUE,anna.garcia7596@email.com
CUST07597,Michael,Thomas,USA,USD,43,F,11-09-2020,TRUE,TRUE,michael.thomas7597@email.com
CUST07598,Sophie,Garcia,USA,USD,34,M,19-12-2021,FALSE,TRUE,sophie.garcia7598@email.com
CUST07599,Michael,Martin,Sweden,SEK,48,M,06-01-2020,FALSE,FALSE,michael.martin7599@email.com
CUST07600,William,Walker,USA,USD,36,F,01-10-2021,FALSE,TRUE,william.walker7600@email.com
CUST07601,James,Harris,France,EUR,61,F,06-07-2021,FALSE,TRUE,james.harris7601@email.com
CUST07602,Carlos,Wilson,USA,USD,37,M,15-06-2020,FALSE,TRUE,carlos.wilson7602@email.com
CUST07603,William,Wilson,France,EUR,40,F,03-03-2021,FALSE,TRUE,william.wilson7603@email.com
CUST07604,Laura,Wilson,Netherlands,EUR,42,F,14-09-2020,TRUE,TRUE,laura.wilson7604@email.com
CUST07605,David,Martin,UK,GBP,45,M,09-07-2020,FALSE,TRUE,david.martin7605@email.com
CUST07606,Elena,Allen,Canada,CAD,54,F,27-07-2020,TRUE,TRUE,elena.allen7606@email.com
CUST07607,Maria,Jackson,USA,USD,29,M,13-09-2021,TRUE,TRUE,maria.jackson7607@email.com
CUST07608,Julia,Lee,France,EUR,65,F,13-11-2020,TRUE,TRUE,julia.lee7608@email.com
CUST07609,Sara,Taylor,UK,GBP,18,M,07-11-2020,FALSE,TRUE,sara.taylor7609@email.com
CUST07610,Daniel,Lee,USA,USD,19,F,17-11-2020,FALSE,TRUE,daniel.lee7610@email.com
CUST07611,Thomas,Martin,UK,GBP,27,M,18-04-2020,TRUE,TRUE,thomas.martin7611@email.com
CUST07612,Julia,Mueller,USA,USD,51,M,21-02-2020,FALSE,TRUE,julia.mueller7612@email.com
CUST07613,Michael,White,Netherlands,EUR,49,F,26-04-2020,FALSE,TRUE,michael.white7613@email.com
CUST07614,Maria,Jackson,UK,GBP,42,F,28-07-2020,FALSE,TRUE,maria.jackson7614@email.com
CUST07615,James,Dubois,USA,USD,27,F,07-02-2021,FALSE,TRUE,james.dubois7615@email.com
CUST07616,John,Dubois,UK,GBP,72,F,05-04-2021,TRUE,TRUE,john.dubois7616@email.com
CUST07617,Emma,Rossi,UK,GBP,67,F,19-12-2021,FALSE,TRUE,emma.rossi7617@email.com
CUST07618,Sara,Young,Canada,CAD,18,F,11-07-2021,FALSE,TRUE,sara.young7618@email.com
CUST07619,Michael,Anderson,Sweden,SEK,49,M,28-07-2021,FALSE,TRUE,michael.anderson7619@email.com
CUST07620,Elena,Wilson,UK,GBP,54,M,20-04-2020,TRUE,TRUE,elena.wilson7620@email.com
CUST07621,Emma,White,Spain,EUR,29,M,09-03-2020,FALSE,TRUE,emma.white7621@email.com
CUST07622,Sophie,Wilson,Germany,EUR,66,M,13-05-2021,FALSE,TRUE,sophie.wilson7622@email.com
CUST07623,Julia,White,USA,USD,74,M,14-08-2021,FALSE,TRUE,julia.white7623@email.com
CUST07624,Elena,Brown,Canada,CAD,68,F,08-09-2020,FALSE,TRUE,elena.brown7624@email.com
CUST07625,Claire,Hall,Germany,EUR,35,F,05-09-2021,FALSE,TRUE,claire.hall7625@email.com
CUST07626,Luca,Thomas,France,EUR,47,F,16-12-2020,FALSE,TRUE,luca.thomas7626@email.com
CUST07627,Sophie,White,Netherlands,EUR,30,Other,30-07-2020,FALSE,TRUE,sophie.white7627@email.com
CUST07628,Anna,Harris,UK,GBP,71,M,13-02-2020,FALSE,TRUE,anna.harris7628@email.com
CUST07629,Carlos,Hall,Netherlands,EUR,20,M,18-11-2020,FALSE,TRUE,carlos.hall7629@email.com
CUST07630,Laura,Thomas,Italy,EUR,38,F,14-11-2021,TRUE,TRUE,laura.thomas7630@email.com
CUST07631,Luca,Martin,Germany,EUR,59,F,28-12-2020,FALSE,TRUE,luca.martin7631@email.com
CUST07632,Claire,Thomas,France,EUR,31,M,03-02-2021,FALSE,TRUE,claire.thomas7632@email.com
CUST07633,Thomas,Wilson,UK,GBP,57,F,06-08-2021,FALSE,TRUE,thomas.wilson7633@email.com
CUST07634,Daniel,Rossi,Sweden,SEK,27,M,29-07-2021,TRUE,TRUE,daniel.rossi7634@email.com
CUST07635,Sara,Young,France,EUR,19,M,08-05-2020,FALSE,TRUE,sara.young7635@email.com
CUST07636,Thomas,Smith,USA,USD,62,M,03-08-2021,TRUE,TRUE,thomas.smith7636@email.com
CUST07637,Sophie,Jackson,UK,GBP,54,M,28-09-2020,TRUE,TRUE,sophie.jackson7637@email.com
CUST07638,Anna,Lee,France,EUR,28,F,22-12-2020,FALSE,TRUE,anna.lee7638@email.com
CUST07639,William,Hall,USA,USD,73,M,20-02-2020,FALSE,TRUE,william.hall7639@email.com
CUST07640,Daniel,Thomas,USA,USD,18,Other,16-05-2020,FALSE,TRUE,daniel.thomas7640@email.com
CUST07641,Michael,Garcia,Germany,EUR,43,M,03-11-2020,FALSE,TRUE,michael.garcia7641@email.com
CUST07642,Claire,Jackson,UK,GBP,59,F,15-11-2021,FALSE,FALSE,claire.jackson7642@email.com
CUST07643,Thomas,Wilson,UK,GBP,30,F,01-02-2021,FALSE,TRUE,thomas.wilson7643@email.com
CUST07644,Anna,Rossi,USA,USD,45,F,04-01-2020,FALSE,TRUE,anna.rossi7644@email.com
CUST07645,Emma,Mueller,USA,USD,53,M,23-05-2020,TRUE,TRUE,emma.mueller7645@email.com
CUST07646,James,Allen,Canada,CAD,38,F,26-06-2020,FALSE,TRUE,james.allen7646@email.com
CUST07647,Thomas,Dubois,Germany,EUR,27,F,20-09-2020,FALSE,TRUE,thomas.dubois7647@email.com
CUST07648,Elena,Thomas,USA,USD,29,M,06-06-2020,FALSE,TRUE,elena.thomas7648@email.com
CUST07649,Luca,Jackson,UK,GBP,63,M,02-05-2021,TRUE,TRUE,luca.jackson7649@email.com
CUST07650,Carlos,Johnson,France,EUR,44,M,10-04-2020,FALSE,TRUE,carlos.johnson7650@email.com
CUST07651,Robert,Young,USA,USD,20,M,15-04-2021,FALSE,TRUE,robert.young7651@email.com
CUST07652,Robert,Dubois,USA,USD,45,M,27-04-2021,FALSE,TRUE,robert.dubois7652@email.com
CUST07653,Sophie,Jackson,USA,USD,19,F,23-08-2020,FALSE,TRUE,sophie.jackson7653@email.com
CUST07654,Sophie,Young,Italy,EUR,45,M,11-11-2021,FALSE,TRUE,sophie.young7654@email.com
CUST07655,Maria,Wilson,Italy,EUR,68,F,31-08-2020,TRUE,TRUE,maria.wilson7655@email.com
CUST07656,David,Wilson,Italy,EUR,48,F,13-08-2021,TRUE,TRUE,david.wilson7656@email.com
CUST07657,William,Lee,Canada,CAD,60,F,26-12-2020,FALSE,FALSE,william.lee7657@email.com
CUST07658,Robert,Anderson,France,EUR,38,M,26-04-2021,FALSE,TRUE,robert.anderson7658@email.com
CUST07659,Carlos,Hall,Germany,EUR,24,F,22-02-2021,FALSE,TRUE,carlos.hall7659@email.com
CUST07660,Michael,Dubois,France,EUR,67,M,22-05-2021,FALSE,TRUE,michael.dubois7660@email.com
CUST07661,Sophie,Smith,USA,USD,48,M,08-03-2020,TRUE,TRUE,sophie.smith7661@email.com
CUST07662,William,Smith,France,EUR,31,M,07-11-2021,FALSE,TRUE,william.smith7662@email.com
CUST07663,William,White,Italy,EUR,56,F,28-01-2021,FALSE,TRUE,william.white7663@email.com
CUST07664,Sara,Dubois,Germany,EUR,71,F,30-07-2020,FALSE,TRUE,sara.dubois7664@email.com
CUST07665,Sara,Anderson,UK,GBP,56,M,20-08-2020,FALSE,TRUE,sara.anderson7665@email.com
CUST07666,William,Hall,USA,USD,72,M,05-09-2020,FALSE,FALSE,william.hall7666@email.com
CUST07667,Maria,Lee,France,EUR,26,M,22-07-2021,FALSE,TRUE,maria.lee7667@email.com
CUST07668,Emma,Walker,Canada,CAD,40,Other,18-10-2020,FALSE,TRUE,emma.walker7668@email.com
CUST07669,Michael,Johnson,Spain,EUR,29,Other,22-08-2021,TRUE,TRUE,michael.johnson7669@email.com
CUST07670,Elena,Dubois,UK,GBP,46,M,13-10-2021,FALSE,TRUE,elena.dubois7670@email.com
CUST07671,Elena,Mueller,Italy,EUR,55,M,17-01-2021,FALSE,TRUE,elena.mueller7671@email.com
CUST07672,Anna,Harris,Germany,EUR,73,F,26-03-2020,FALSE,TRUE,anna.harris7672@email.com
CUST07673,Sophie,Johnson,Netherlands,EUR,56,M,21-08-2021,FALSE,TRUE,sophie.johnson7673@email.com
CUST07674,Luca,Young,Germany,EUR,39,M,11-11-2021,FALSE,TRUE,luca.young7674@email.com
CUST07675,Anna,Taylor,Germany,EUR,21,F,26-08-2020,FALSE,FALSE,anna.taylor7675@email.com
CUST07676,Sophie,Martin,France,EUR,65,M,14-06-2021,FALSE,TRUE,sophie.martin7676@email.com
CUST07677,Laura,Young,Canada,CAD,24,F,23-01-2020,FALSE,FALSE,laura.young7677@email.com
CUST07678,Anna,Garcia,Australia,AUD,57,M,24-04-2020,FALSE,FALSE,anna.garcia7678@email.com
CUST07679,Carlos,White,USA,USD,25,F,12-08-2020,FALSE,TRUE,carlos.white7679@email.com
CUST07680,John,Martin,USA,USD,69,F,19-12-2021,FALSE,TRUE,john.martin7680@email.com
CUST07681,Thomas,Lee,Australia,AUD,74,F,13-12-2020,TRUE,TRUE,thomas.lee7681@email.com
CUST07682,Anna,Rossi,Germany,EUR,52,F,10-01-2020,TRUE,TRUE,anna.rossi7682@email.com
CUST07683,Elena,Wilson,France,EUR,26,M,15-06-2021,FALSE,TRUE,elena.wilson7683@email.com
CUST07684,Daniel,Johnson,Germany,EUR,68,M,21-07-2021,FALSE,TRUE,daniel.johnson7684@email.com
CUST07685,Thomas,Hall,USA,USD,30,M,20-06-2020,TRUE,TRUE,thomas.hall7685@email.com
CUST07686,Robert,Allen,Italy,EUR,56,M,22-08-2021,FALSE,TRUE,robert.allen7686@email.com
CUST07687,John,Wilson,Canada,CAD,37,M,30-05-2020,FALSE,TRUE,john.wilson7687@email.com
CUST07688,Daniel,Garcia,UK,GBP,38,F,05-09-2021,FALSE,TRUE,daniel.garcia7688@email.com
CUST07689,Daniel,Walker,UK,GBP,64,M,22-03-2020,FALSE,TRUE,daniel.walker7689@email.com
CUST07690,John,Lee,Spain,EUR,36,M,09-02-2020,TRUE,TRUE,john.lee7690@email.com
CUST07691,Sophie,Garcia,USA,USD,19,F,03-09-2020,TRUE,TRUE,sophie.garcia7691@email.com
CUST07692,Claire,Walker,Netherlands,EUR,61,F,03-07-2021,FALSE,TRUE,claire.walker7692@email.com
CUST07693,John,Dubois,USA,USD,57,M,01-10-2020,TRUE,TRUE,john.dubois7693@email.com
CUST07694,Daniel,Smith,France,EUR,47,M,01-02-2021,TRUE,TRUE,daniel.smith7694@email.com
CUST07695,Robert,Rossi,Australia,AUD,40,M,19-06-2020,FALSE,TRUE,robert.rossi7695@email.com
CUST07696,Daniel,Smith,Canada,CAD,72,M,09-02-2020,FALSE,TRUE,daniel.smith7696@email.com
CUST07697,Emma,Dubois,UK,GBP,57,F,05-04-2020,FALSE,TRUE,emma.dubois7697@email.com
CUST07698,Claire,Johnson,Canada,CAD,30,M,16-05-2021,FALSE,TRUE,claire.johnson7698@email.com
CUST07699,Daniel,Jackson,UK,GBP,50,F,25-02-2021,FALSE,TRUE,daniel.jackson7699@email.com
CUST07700,William,White,USA,USD,49,Other,30-12-2021,FALSE,TRUE,william.white7700@email.com
CUST07701,Nina,Walker,Sweden,SEK,45,F,17-02-2020,FALSE,TRUE,nina.walker7701@email.com
CUST07702,Emma,Anderson,Italy,EUR,41,M,13-10-2021,FALSE,TRUE,emma.anderson7702@email.com
CUST07703,Daniel,Mueller,France,EUR,59,F,02-04-2021,FALSE,TRUE,daniel.mueller7703@email.com
CUST07704,William,Brown,UK,GBP,45,F,10-12-2020,FALSE,FALSE,william.brown7704@email.com
CUST07705,Laura,Martin,USA,USD,47,F,22-01-2021,FALSE,TRUE,laura.martin7705@email.com
CUST07706,William,Anderson,USA,USD,70,F,28-05-2021,FALSE,TRUE,william.anderson7706@email.com
CUST07707,Emma,Martin,Germany,EUR,73,F,21-03-2020,FALSE,TRUE,emma.martin7707@email.com
CUST07708,Daniel,Wilson,Italy,EUR,58,F,31-10-2021,FALSE,TRUE,daniel.wilson7708@email.com
CUST07709,James,Garcia,Germany,EUR,46,F,19-10-2020,TRUE,TRUE,james.garcia7709@email.com
CUST07710,Thomas,Johnson,Spain,EUR,51,F,06-12-2021,TRUE,TRUE,thomas.johnson7710@email.com
CUST07711,Claire,Harris,USA,USD,68,F,25-01-2020,TRUE,TRUE,claire.harris7711@email.com
CUST07712,Carlos,Lee,UK,GBP,39,F,17-12-2020,FALSE,TRUE,carlos.lee7712@email.com
CUST07713,Elena,Dubois,USA,USD,42,F,09-03-2020,FALSE,TRUE,elena.dubois7713@email.com
CUST07714,Carlos,Lee,UK,GBP,31,F,29-04-2021,FALSE,TRUE,carlos.lee7714@email.com
CUST07715,Julia,Thomas,USA,USD,27,M,01-08-2021,FALSE,TRUE,julia.thomas7715@email.com
CUST07716,Sophie,White,Australia,AUD,27,F,06-06-2021,FALSE,FALSE,sophie.white7716@email.com
CUST07717,Anna,Thomas,USA,USD,25,F,11-12-2021,FALSE,TRUE,anna.thomas7717@email.com
CUST07718,Daniel,Lee,Netherlands,EUR,31,F,30-05-2020,FALSE,TRUE,daniel.lee7718@email.com
CUST07719,John,Lee,UK,GBP,62,F,14-12-2021,FALSE,TRUE,john.lee7719@email.com
CUST07720,Julia,Thomas,Sweden,SEK,55,M,11-08-2020,FALSE,TRUE,julia.thomas7720@email.com
CUST07721,Robert,Johnson,Germany,EUR,49,M,29-04-2020,TRUE,TRUE,robert.johnson7721@email.com
CUST07722,Elena,White,Australia,AUD,70,F,28-02-2020,TRUE,TRUE,elena.white7722@email.com
CUST07723,Michael,Anderson,USA,USD,62,F,22-03-2020,FALSE,TRUE,michael.anderson7723@email.com
CUST07724,David,Taylor,Canada,CAD,49,M,12-05-2020,FALSE,TRUE,david.taylor7724@email.com
CUST07725,Nina,Brown,Netherlands,EUR,20,F,30-10-2020,TRUE,TRUE,nina.brown7725@email.com
CUST07726,Sophie,Thomas,USA,USD,37,F,26-11-2021,FALSE,TRUE,sophie.thomas7726@email.com
CUST07727,Thomas,Walker,USA,USD,30,F,21-11-2020,FALSE,TRUE,thomas.walker7727@email.com
CUST07728,Maria,Taylor,UK,GBP,72,F,04-11-2020,FALSE,TRUE,maria.taylor7728@email.com
CUST07729,Anna,Rossi,Australia,AUD,40,M,19-02-2020,FALSE,TRUE,anna.rossi7729@email.com
CUST07730,Claire,Thomas,Germany,EUR,36,F,29-01-2021,FALSE,TRUE,claire.thomas7730@email.com
CUST07731,David,Allen,Germany,EUR,33,F,06-04-2021,FALSE,TRUE,david.allen7731@email.com
CUST07732,David,Martin,USA,USD,53,F,21-03-2020,FALSE,TRUE,david.martin7732@email.com
CUST07733,Sophie,Taylor,USA,USD,52,F,01-06-2020,FALSE,TRUE,sophie.taylor7733@email.com
CUST07734,Luca,Thomas,Italy,EUR,64,M,01-06-2020,FALSE,FALSE,luca.thomas7734@email.com
CUST07735,David,Smith,USA,USD,64,Other,21-02-2020,TRUE,TRUE,david.smith7735@email.com
CUST07736,Sophie,Johnson,France,EUR,67,F,25-04-2020,FALSE,TRUE,sophie.johnson7736@email.com
CUST07737,Michael,Young,Netherlands,EUR,71,F,27-09-2020,FALSE,TRUE,michael.young7737@email.com
CUST07738,Nina,Smith,USA,USD,24,F,21-02-2021,FALSE,TRUE,nina.smith7738@email.com
CUST07739,William,Lee,France,EUR,69,F,05-11-2021,FALSE,TRUE,william.lee7739@email.com
CUST07740,David,Lee,USA,USD,54,F,22-12-2020,TRUE,TRUE,david.lee7740@email.com
CUST07741,William,Hall,France,EUR,25,F,03-02-2020,TRUE,TRUE,william.hall7741@email.com
CUST07742,Sophie,Hall,USA,USD,42,F,03-10-2020,FALSE,TRUE,sophie.hall7742@email.com
CUST07743,Thomas,Jackson,Canada,CAD,40,M,21-11-2020,TRUE,TRUE,thomas.jackson7743@email.com
CUST07744,Luca,Thomas,UK,GBP,27,M,13-12-2020,TRUE,TRUE,luca.thomas7744@email.com
CUST07745,Thomas,Taylor,Germany,EUR,47,F,07-11-2021,FALSE,TRUE,thomas.taylor7745@email.com
CUST07746,Luca,Garcia,France,EUR,50,F,30-09-2020,FALSE,FALSE,luca.garcia7746@email.com
CUST07747,Julia,Taylor,USA,USD,28,M,14-09-2020,FALSE,TRUE,julia.taylor7747@email.com
CUST07748,James,Jackson,Canada,CAD,52,F,04-08-2020,TRUE,TRUE,james.jackson7748@email.com
CUST07749,Sophie,Lee,UK,GBP,44,F,16-12-2021,FALSE,TRUE,sophie.lee7749@email.com
CUST07750,Sara,Martin,France,EUR,70,F,26-10-2020,FALSE,TRUE,sara.martin7750@email.com
CUST07751,James,Lee,USA,USD,20,M,10-05-2021,FALSE,TRUE,james.lee7751@email.com
